wlbWellboreName,wlbWell,wlbDrillingOperator,wlbDrillingOperatorGroup,wlbProductionLicence,wlbPurpose,wlbStatus,wlbContent,wlbWellType,wlbEntryDate,wlbCompletionDate,wlbField,wlbDrillPermit,wlbDiscovery,wlbDiscoveryWellbore,wlbBottomHoleTemperature,wlbSeismicLocation,wlbMaxInclation,wlbKellyBushElevation,wlbFinalVerticalDepth,wlbTotalDepth,wlbWaterDepth,wlbAgeAtTd,wlbFormationAtTd,wlbMainArea,wlbDrillingFacility,wlbFacilityTypeDrilling,wlbLicensingActivity,wlbMultilateral,wlbPurposePlanned,wlbEntryYear,wlbCompletionYear,wlbReclassFromWellbore,wlbReentryExplorationActivity,wlbPlotSymbol,wlbFormationWithHc1,wlbAgeWithHc1,wlbFormationWithHc2,wlbAgeWithHc2,wlbFormationWithHc3,wlbAgeWithHc3,wlbDrillingDays,wlbReentry,wlbGeodeticDatum,wlbNsDeg,wlbNsMin,wlbNsSec,wlbNsCode,wlbEwDeg,wlbEwMin,wlbEwSec,wlbEwCode,wlbNsDecDeg,wlbEwDesDeg,wlbNsUtm,wlbEwUtm,wlbUtmZone,wlbNamePart1,wlbNamePart2,wlbNamePart3,wlbNamePart4,wlbNamePart5,wlbNamePart6,wlbPressReleaseUrl,wlbFactPageUrl,wlbFactMapUrl,wlbDiskosWellboreType,wlbDiskosWellboreParent,wlbWdssQcDate,wlbNpdidWellbore,dscNpdidDiscovery,fldNpdidField,fclNpdidFacilityDrilling,wlbNpdidWellboreReclass,prlNpdidProductionLicence,wlbDiskosWellOperator,wlbDateUpdated,wlbDateUpdatedMax,dateSyncNPD
6610/2-1 S,6610/2-1,Den norske stats oljeselskap a.s,STATOIL,177,WILDCAT,P&A,SHOWS,EXPLORATION,1996-08-27,1996-09-28,NULL,858-L,NULL,NO,92,SP 212 & INLINE 803-ST 9293,26.90,25.0,2558.0,2673.0,406.0,TRIASSIC,RED BEDS (INFORMAL),NORWEGIAN SEA,BYFORD DOLPHIN,SEMISUB STEEL,13,NO,WILDCAT,1996,1996,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,33,NO,ED50,66,48,48.73,N,10,30,26.7,E,66.813536,10.507417,7411584.43,566228.21,32,6610,2,NULL,1,S,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=2874,http://www.npd.no/FactMapSearch?NPDID_wellbore=2874,initial,NULL,2005-06-30,2874,NULL,NULL,341331,0,22228,STATOIL,2012-07-25,2012-09-21,2013-05-08
6610/3-1,6610/3-1,Den norske stats oljeselskap a.s,STATOIL,177,WILDCAT,SUSP.REENTERED LATER,SHOWS,EXPLORATION,1992-10-29,1993-02-17,NULL,748-L,NULL,NO,144,ST 9104-437& SP. 335,3.30,23.0,0.0,3126.0,309.0,LATE CRETACEOUS,LANGE FM,NORWEGIAN SEA,DEEPSEA BERGEN,SEMISUB STEEL,13,NO,WILDCAT,1992,1993,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,112,NO,ED50,66,55,29.7,N,10,54,6.28,E,66.924917,10.901744,7424470.29,583170.04,32,6610,3,NULL,1,NULL,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=1864,http://www.npd.no/FactMapSearch?NPDID_wellbore=1864,initial,NULL,2005-06-27,1864,NULL,NULL,287983,0,22228,STATOIL,2012-07-25,2012-09-20,2013-05-08
6610/3-1 R,6610/3-1,Den norske stats oljeselskap a.s,STATOIL,177,WILDCAT,SUSP.REENTERED LATER,SHOWS,EXPLORATION,1993-09-16,1993-12-11,NULL,748-L2,NULL,NO,153,ST 9104-437 & SP. 335,11.30,23.0,4193.0,4200.0,309.0,LATE TRIASSIC,RED BEDS (INFORMAL),NORWEGIAN SEA,ROSS ISLE,SEMISUB STEEL,13,NO,WILDCAT,1993,1993,NULL,DRILLING,12,NULL,NULL,NULL,NULL,NULL,NULL,87,YES,ED50,66,55,29.7,N,10,54,6.28,E,66.924917,10.901744,7424470.29,583170.04,32,6610,3,NULL,1,R,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=2193,http://www.npd.no/FactMapSearch?NPDID_wellbore=2193,re-entry,6610/3-1,2005-06-27,2193,NULL,NULL,296245,0,22228,STATOIL,2012-07-25,2012-07-25,2013-05-08
6610/3-1 R2,6610/3-1,Den norske stats oljeselskap a.s,STATOIL,177,WILDCAT,P&A,SHOWS,EXPLORATION,1996-10-01,1996-10-07,NULL,748-L3,NULL,NO,0,ST 9104-437 & SP.335,0.00,25.0,0.0,4200.0,309.0,LATE TRIASSIC,RED BEDS (INFORMAL),NORWEGIAN SEA,BYFORD DOLPHIN,SEMISUB STEEL,13,NO,WILDCAT,1996,1996,NULL,PLUGGING,12,NULL,NULL,NULL,NULL,NULL,NULL,7,YES,ED50,66,55,29.7,N,10,54,6.28,E,66.924917,10.901744,7424470.29,583170.04,32,6610,3,NULL,1,R2,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=2932,http://www.npd.no/FactMapSearch?NPDID_wellbore=2932,re-entry,6610/3-1 R,2005-06-27,2932,NULL,NULL,341331,0,22228,STATOIL,2012-07-25,2012-07-25,2013-05-08
6610/7-1,6610/7-1,Den norske stats oljeselskap a.s,STATOIL,084,WILDCAT,P&A,SHOWS,EXPLORATION,1983-04-18,1983-06-19,NULL,371-L,NULL,NO,100,NH 81 - 02 - 431  SP 2439,3.45,25.0,3332.0,3333.0,265.0,LATE TRIASSIC,RED BEDS (INFORMAL),NORWEGIAN SEA,NORDRAUG,SEMISUB STEEL,7,NO,WILDCAT,1983,1983,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,63,NO,ED50,66,17,32.82,N,10,16,52.92,E,66.292450,10.281367,7353283.54,557489.79,32,6610,7,NULL,1,NULL,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=12,http://www.npd.no/FactMapSearch?NPDID_wellbore=12,initial,NULL,2005-06-25,12,NULL,NULL,298081,0,21468,STATOIL,2012-07-25,2012-09-26,2013-05-08
6610/7-2,6610/7-2,Den norske stats oljeselskap a.s,STATOIL,084,WILDCAT,P&A,DRY,EXPLORATION,1983-08-28,1984-03-14,NULL,385-L,NULL,NO,112,ST 8216 - 115  SP 541,5.20,22.0,4213.0,4215.0,235.0,EARLY TRIASSIC,GREY BEDS (INFORMAL),NORWEGIAN SEA,WEST VANGUARD,SEMISUB STEEL,7,NO,WILDCAT,1983,1984,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,200,NO,ED50,66,27,49.61,N,10,10,10.92,E,66.463781,10.169700,7372281.53,552123.02,32,6610,7,NULL,2,NULL,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=26,http://www.npd.no/FactMapSearch?NPDID_wellbore=26,initial,NULL,2005-06-15,26,NULL,NULL,287902,0,21468,STATOIL,2012-07-25,2012-07-25,2013-05-08
6610/10-1,6610/10-1,Statoil Petroleum AS,STATOIL,386,WILDCAT,P&A,DRY,EXPLORATION,2013-01-02,2013-02-03,NULL,1427-L,NULL,NO,NULL,3DsurveyWG08STR10 -inline 1302 & xline3123,NULL,18.0,NULL,3006.0,244.0,LATE TRIASSIC,NULL,NORWEGIAN SEA,WEST ALPHA,SEMISUB STEEL,TFO2005,NO,WILDCAT,2013,2013,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,33,NO,ED50,66,14,9.42,N,10,2,46.89,E,66.235950,10.046358,7346789.97,547052.08,32,6610,10,NULL,1,NULL,NULL,http://www.npd.no/no/Nyheter/Resultat-av-leteboring/2013/661010-1,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=7091,http://www.npd.no/FactMapSearch?NPDID_wellbore=7091,initial,NULL,9999-12-31,7091,NULL,NULL,297514,0,3811659,STATOIL PETROLEUM AS,2013-02-05,2013-02-05,2013-05-08
6704/12-1,6704/12-1,Saga Petroleum ASA,SAGA,215,WILDCAT,P&A,DRY,EXPLORATION,1999-06-04,1999-07-24,NULL,956-L,NULL,NO,142,INLINE 11725& X-LINE 7975,11.00,25.0,4094.0,4103.0,1352.0,LATE CRETACEOUS,NISE FM,NORWEGIAN SEA,SCARABEO 5,SEMISUB STEEL,15,NO,WILDCAT,1999,1999,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,51,NO,ED50,67,7,25,N,4,42,44.7,E,67.123611,4.712417,7446374.14,574282.36,31,6704,12,NULL,1,NULL,NULL,http://www.npd.no/ftpkatalog/pressemeldinger/1999/n23-99.pdf,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=3759,http://www.npd.no/FactMapSearch?NPDID_wellbore=3759,initial,NULL,2001-11-15,3759,NULL,NULL,294058,0,22532,SAGA,2012-07-25,2012-07-25,2013-05-08
6705/10-1,6705/10-1,StatoilHydro ASA,STATOIL,327 B,WILDCAT,P&A,GAS,EXPLORATION,2009-02-05,2009-03-19,NULL,1229-L,6705/10-1,YES,117,GRE02STR05.inline3790 & crossline 5216,2.40,23.5,3774.0,3775.0,1335.0,EARLY CRETACEOUS,LANGE FM,NORWEGIAN SEA,TRANSOCEAN LEADER,SEMISUB STEEL,Awarded additionaly to round 18,NO,WILDCAT,2009,2009,NULL,NULL,9,SPRINGAR FM,LATE CRETACEOUS,NULL,NULL,NULL,NULL,43,NO,ED50,67,0,58.4,N,5,17,47.8,E,67.016222,5.296611,7435225.68,600057.62,31,6705,10,NULL,1,NULL,NULL,http://www.npd.no/no/Nyheter/Resultat-av-leteboring/2009/670510-1/,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=6044,http://www.npd.no/FactMapSearch?NPDID_wellbore=6044,initial,NULL,2011-03-19,6044,5466760,NULL,296677,0,4720054,STATOILHYDRO ASA,2012-07-25,2012-07-25,2013-05-08
6706/6-1,6706/6-1,Esso Exploration and Production Norway A/S,ESSO,264,WILDCAT,P&A,GAS,EXPLORATION,2003-05-02,2003-06-17,NULL,1050-L,6706/6-1,YES,84,inline 1689-xline 6695 on ES00-01 3D,3.00,36.0,3450.0,3451.0,1298.0,PALEOCENE,NO FORMAL NAME,NORWEGIAN SEA,WEST NAVIGATOR,VESSEL,16,NO,WILDCAT,2003,2003,NULL,NULL,9,NO FORMAL NAME,PALEOCENE,NULL,NULL,NULL,NULL,48,NO,ED50,67,33,34.79,N,6,41,18.38,E,67.559664,6.688439,7495801.60,401546.00,32,6706,6,NULL,1,NULL,NULL,http://www.npd.no/no/Nyheter/Resultat-av-leteboring/2003/67066-1/,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=4705,http://www.npd.no/FactMapSearch?NPDID_wellbore=4705,initial,NULL,2005-06-17,4705,2450045,NULL,297082,0,1033127,ESSO,2012-07-25,2012-10-29,2013-05-08
6706/11-1,6706/11-1,Den norske stats oljeselskap a.s,STATOIL,217,WILDCAT,P&A,DRY,EXPLORATION,1997-10-12,1998-03-22,NULL,907-L,NULL,NO,115,3D- ST 9603- INLINE 3840& CROSSLINE 2090,0.00,26.0,4306.0,4317.0,1238.0,LATE CRETACEOUS,LANGE FM,NORWEGIAN SEA,OCEAN ALLIANCE,SEMISUB STEEL,15,NO,WILDCAT,1997,1998,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,162,NO,ED50,67,4,24.77,N,6,27,47.7,E,67.073547,6.463250,7442018.41,389745.19,32,6706,11,NULL,1,NULL,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=3202,http://www.npd.no/FactMapSearch?NPDID_wellbore=3202,initial,NULL,2001-11-15,3202,NULL,NULL,292654,0,22548,STATOIL,2012-07-25,2012-07-25,2013-05-08
6706/12-1,6706/12-1,StatoilHydro ASA,STATOIL,218,WILDCAT,P&A,GAS,EXPLORATION,2008-07-12,2008-08-28,NULL,1189-L,6706/12-1,YES,91,BPN9601STR07-inline:2392 & crossline 2341,0.00,23.5,3949.0,3950.0,1262.0,LATE CRETACEOUS,KVITNOS FM,NORWEGIAN SEA,TRANSOCEAN LEADER,SEMISUB STEEL,15,NO,WILDCAT,2008,2008,NULL,NULL,9,NISE FM,LATE CRETACEOUS,NULL,NULL,NULL,NULL,48,NO,ED50,67,2,43.3,N,6,52,37.6,E,67.045361,6.877111,7438203.84,407619.33,32,6706,12,NULL,1,NULL,NULL,http://www.npd.no/no/Nyheter/Resultat-av-leteboring/2008/Gassfunn-i-Norskehavet---670612-1/,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=5867,http://www.npd.no/FactMapSearch?NPDID_wellbore=5867,initial,NULL,2010-08-28,5867,5010082,NULL,296677,0,22556,STATOILHYDRO ASA,2013-05-01,2013-05-01,2013-05-08
6707/10-1,6707/10-1,BP Norway Limited  U.A.,BP,218,WILDCAT,P&A,GAS,EXPLORATION,1997-04-19,1997-07-23,NULL,885-L,6707/10-1 AASTA HANSTEEN,YES,114,BPN-0196- INLINE 930& CROSSLINE 2130,11.20,25.0,5026.5,5039.0,1274.0,LATE CRETACEOUS,KVITNOS FM,NORWEGIAN SEA,OCEAN ALLIANCE,SEMISUB STEEL,15,NO,WILDCAT,1997,1997,NULL,NULL,9,DELFIN FM (INFORMAL),LATE CRETACEOUS,NULL,NULL,NULL,NULL,96,NO,ED50,67,4,7.85,N,7,0,36.51,E,67.068847,7.010142,7440629.70,413490.42,32,6707,10,NULL,1,NULL,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=3075,http://www.npd.no/FactMapSearch?NPDID_wellbore=3075,initial,NULL,2001-11-15,3075,44954,NULL,292654,0,22556,BP NORWAY LIMITED U.A.,2012-07-25,2012-07-25,2013-05-08
6707/10-2 A,6707/10-2,StatoilHydro ASA,STATOIL,218,WILDCAT,P&A,GAS,EXPLORATION,2008-10-14,2008-12-01,NULL,1199-L,6707/10-2 A,YES,109,BPN9601STR07-inline 1823-x-line 2312,53.50,24.0,4325.0,4850.0,1248.0,LATE CRETACEOUS,KVITNOS FM,NORWEGIAN SEA,TRANSOCEAN LEADER,SEMISUB STEEL,15,NO,WILDCAT,2008,2008,NULL,NULL,9,KVITNOS FM,EARLY CRETACEOUS,NULL,NULL,NULL,NULL,49,NO,ED50,67,2,48.8,N,7,3,38.3,E,67.046889,7.060639,7438113.36,415608.90,32,6707,10,NULL,2,A,NULL,http://www.npd.no/no/Nyheter/Resultat-av-leteboring/2008/670710-2-A,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=5931,http://www.npd.no/FactMapSearch?NPDID_wellbore=5931,sidetrack,6707/10-2 S,2010-12-01,5931,5125172,NULL,296677,0,22556,STATOILHYDRO ASA,2012-07-25,2012-07-25,2013-05-08
6707/10-2 S,6707/10-2,StatoilHydro ASA,STATOIL,218,WILDCAT,P&A,GAS,EXPLORATION,2008-08-31,2008-10-13,NULL,1194-L,6707/10-2 S,YES,86,BPN9601STR07-inline 1735 & x-line 2326,11.00,23.5,3356.0,3365.0,1248.0,LATE CRETACEOUS,NISE FM,NORWEGIAN SEA,TRANSOCEAN LEADER,SEMISUB STEEL,15,NO,WILDCAT,2008,2008,NULL,NULL,9,NISE FM,LATE CRETACEOUS,NULL,NULL,NULL,NULL,44,NO,ED50,67,2,48.8,N,7,3,38.3,E,67.046889,7.060639,7438113.36,415608.90,32,6707,10,NULL,2,S,NULL,http://www.npd.no/no/Nyheter/Resultat-av-leteboring/2008/Gassfunn-i-Norskehavet---670710-2-S,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=5918,http://www.npd.no/FactMapSearch?NPDID_wellbore=5918,initial,NULL,2010-10-13,5918,5081127,NULL,296677,0,22556,STATOILHYDRO ASA,2012-07-25,2012-07-25,2013-05-08
6710/10-1,6710/10-1,Den norske stats oljeselskap a.s,STATOIL,220,WILDCAT,P&A,DRY,EXPLORATION,2000-10-05,2000-10-26,NULL,983-L,NULL,NO,74,ST 9604 Inline 2765& X-line 3580,3.10,36.0,2267.0,2267.0,329.0,LATE CRETACEOUS,SPRINGAR FM,NORWEGIAN SEA,WEST NAVION,VESSEL,15,NO,WILDCAT,2000,2000,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,22,NO,ED50,67,5,51.73,N,10,8,46.78,E,67.097703,10.146328,7442921.70,549782.26,32,6710,10,NULL,1,NULL,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=3941,http://www.npd.no/FactMapSearch?NPDID_wellbore=3941,initial,NULL,2002-12-18,3941,NULL,NULL,297082,0,22572,STATOIL,2012-07-25,2012-07-25,2013-05-08
7019/1-1,7019/1-1,Norsk Agip  AS,AGIP,201,WILDCAT,P&A,GAS,EXPLORATION,2000-10-06,2000-12-03,NULL,984-L,7019/1-1,YES,108,94 TRM3D inline 1026 & crossline 1050,7.90,24.0,2998.0,3003.0,190.0,EARLY JURASSIC,TUBÅEN FM,BARENTS SEA,TRANSOCEAN ARCTIC,SEMISUB STEEL,14,NO,WILDCAT,2000,2000,NULL,NULL,9,STØ FM,MIDDLE JURASSIC,NULL,NULL,NULL,NULL,59,NO,ED50,70,55,5.1,N,19,4,22.44,E,70.918083,19.072900,7869589.80,429692.26,34,7019,1,NULL,1,NULL,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=4145,http://www.npd.no/FactMapSearch?NPDID_wellbore=4145,initial,NULL,2003-02-11,4145,1340799,NULL,294382,0,22420,AGIP,2012-07-25,2012-07-25,2013-05-08
7117/9-1,7117/9-1,Norsk Hydro Produksjon AS,HYDRO,063,WILDCAT,P&A,DRY,EXPLORATION,1982-04-20,1982-07-16,NULL,323-L,NULL,NO,112,79409  SP 128,7.50,23.0,3196.0,3200.0,261.0,EARLY CRETACEOUS,KOLMULE FM,BARENTS SEA,TREASURE SCOUT,SEMISUB STEEL,5,NO,WILDCAT,1982,1982,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,88,NO,ED50,71,22,51.05,N,17,56,5.76,E,71.380847,17.934933,7922625.97,604554.55,33,7117,9,NULL,1,NULL,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=49,http://www.npd.no/FactMapSearch?NPDID_wellbore=49,initial,NULL,2004-12-17,49,NULL,NULL,287848,0,21300,HYDRO PRODUKSJON,2012-07-25,2012-07-25,2013-05-08
7117/9-2,7117/9-2,Norsk Hydro Produksjon AS,HYDRO,063,WILDCAT,P&A,DRY,EXPLORATION,1983-05-07,1983-09-09,NULL,372-L,NULL,NO,173,X LINE 8103-819 SP:205+8103-610 SP:403,7.70,23.0,4991.0,5000.0,271.0,EARLY CRETACEOUS,KOLMULE FM,BARENTS SEA,TREASURE SCOUT,SEMISUB STEEL,5,NO,WILDCAT,1983,1983,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,126,NO,ED50,71,25,44.75,N,17,53,32.45,E,71.429097,17.892347,7927929.19,602781.04,33,7117,9,NULL,2,NULL,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=13,http://www.npd.no/FactMapSearch?NPDID_wellbore=13,initial,NULL,2004-12-17,13,NULL,NULL,287848,0,21300,HYDRO PRODUKSJON,2012-07-25,2012-07-25,2013-05-08
7119/7-1,7119/7-1,Norsk Hydro Produksjon AS,HYDRO,076,WILDCAT,P&A,DRY,EXPLORATION,1983-07-12,1983-09-11,NULL,380-L,NULL,NO,130,NH 8205 - 412 SP: 466,19.00,25.0,3134.0,3167.0,238.0,PERMIAN,UNDEFINED GP,BARENTS SEA,TREASURE SEEKER,SEMISUB STEEL,5,NO,WILDCAT,1983,1983,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,62,NO,ED50,71,23,42.4,N,19,15,18.43,E,71.395111,19.255119,7922575.25,437872.00,34,7119,7,NULL,1,NULL,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=21,http://www.npd.no/FactMapSearch?NPDID_wellbore=21,initial,NULL,2005-01-04,21,NULL,NULL,287956,0,21404,HYDRO PRODUKSJON,2012-07-25,2012-07-25,2013-05-08
7119/9-1,7119/9-1,Elf Petroleum Norge AS,ELF,096,WILDCAT,P&A,DRY,EXPLORATION,1984-06-28,1984-09-25,NULL,421-L,NULL,NO,112,EL 8301 - 559 OG EL 8401 - 209,0.00,25.0,0.0,3248.0,201.0,LATE TRIASSIC,FRUHOLMEN FM,BARENTS SEA,BYFORD DOLPHIN,SEMISUB STEEL,8,NO,WILDCAT,1984,1984,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,90,NO,ED50,71,24,53.19,N,19,49,43.26,E,71.414775,19.828683,7924275.60,458333.92,34,7119,9,NULL,1,NULL,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=132,http://www.npd.no/FactMapSearch?NPDID_wellbore=132,initial,NULL,2005-01-04,132,NULL,NULL,341331,0,21572,ELF NORGE,2012-07-25,2012-07-25,2013-05-08
7119/12-1,7119/12-1,Den norske stats oljeselskap a.s,STATOIL,060,WILDCAT,P&A,OIL SHOWS,EXPLORATION,1980-06-14,1980-10-10,NULL,251-L,NULL,NO,96,738-424 &SP.484,4.40,25.0,3087.0,3088.0,200.0,EARLY JURASSIC,STØ FM,BARENTS SEA,ROSS RIG,SEMISUB STEEL,5,NO,WILDCAT,1980,1980,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,119,NO,ED50,71,6,8,N,19,47,40.29,E,71.102222,19.794525,7889443.98,456424.42,34,7119,12,NULL,1,NULL,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=121,http://www.npd.no/FactMapSearch?NPDID_wellbore=121,initial,NULL,2005-02-11,121,NULL,NULL,294382,0,21276,STATOIL,2012-07-25,2012-07-25,2013-05-08
7119/12-2,7119/12-2,Den norske stats oljeselskap a.s,STATOIL,060,WILDCAT,P&A,SHOWS,EXPLORATION,1981-04-16,1981-06-26,NULL,283-L,NULL,NO,62,738 418  SP: 65.,2.00,25.0,1902.0,1902.0,180.0,LATE TRIASSIC,FRUHOLMEN FM,BARENTS SEA,ROSS RIG,SEMISUB STEEL,5,NO,WILDCAT,1981,1981,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,72,NO,ED50,71,0,51.81,N,19,58,20.81,E,71.014392,19.972447,7879530.38,462689.20,34,7119,12,NULL,2,NULL,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=114,http://www.npd.no/FactMapSearch?NPDID_wellbore=114,initial,NULL,2005-02-11,114,NULL,NULL,294382,0,21276,STATOIL,2012-07-25,2012-07-25,2013-05-08
7119/12-3,7119/12-3,Den norske stats oljeselskap a.s,STATOIL,060,WILDCAT,P&A,GAS/CONDENSATE,EXPLORATION,1983-05-20,1983-09-12,NULL,376-L,7119/12-3,YES,136,738 - 232  SP 676,7.00,29.0,3308.0,3314.0,211.0,EARLY JURASSIC,NORDMELA FM,BARENTS SEA,DYVI DELTA,SEMISUB STEEL,5,NO,WILDCAT,1983,1983,NULL,NULL,17,STØ FM,JURASSIC,NULL,NULL,NULL,NULL,116,NO,ED50,71,14,20.18,N,19,44,37.92,E,71.238939,19.743867,7904727.31,454909.86,34,7119,12,NULL,3,NULL,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=17,http://www.npd.no/FactMapSearch?NPDID_wellbore=17,initial,NULL,2005-02-11,17,44996,NULL,287821,0,21276,STATOIL,2012-07-25,2012-07-25,2013-05-08
7119/12-4,7119/12-4,Statoil Petroleum AS,STATOIL,488,WILDCAT,P&A,DRY,EXPLORATION,2011-01-12,2011-02-17,NULL,1324-L,NULL,NO,105,3D survey : ST09M03-inline 6640 & xline 7290,8.90,23.0,2910.0,2917.0,192.0,LATE TRIASSIC,FRUHOLMEN FM,BARENTS SEA,POLAR PIONEER,SEMISUB STEEL,TFO2007,NO,WILDCAT,2011,2011,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,37,NO,ED50,71,1,42.91,N,19,49,20.56,E,71.028586,19.822378,7881212.46,457271.46,34,7119,12,NULL,4,NULL,NULL,http://www.npd.no/no/Nyheter/Resultat-av-leteboring/2011/711912-4/,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=6468,http://www.npd.no/FactMapSearch?NPDID_wellbore=6468,initial,NULL,2013-02-17,6468,NULL,NULL,289333,0,4921192,STATOIL PETROLEUM AS,2013-03-20,2013-03-20,2013-05-08
7120/1-1,7120/1-1,A/S Norske Shell,SHELL,108,WILDCAT,SUSP.REENTERED LATER,OIL/GAS SHOWS,EXPLORATION,1985-08-16,1985-11-15,NULL,480-L,NULL,NO,58,TNGS 83 - 142   SP. 2891,3.10,25.0,2568.0,2569.0,342.0,LATE PERMIAN,ØRRET FM,BARENTS SEA,BORGNY DOLPHIN,SEMISUB STEEL,9,NO,WILDCAT,1985,1985,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,101,NO,ED50,71,55,0.83,N,20,18,7.13,E,71.916897,20.301981,7980020.26,475816.85,34,7120,1,NULL,1,NULL,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=484,http://www.npd.no/FactMapSearch?NPDID_wellbore=484,initial,NULL,2003-04-11,484,NULL,NULL,288280,0,21668,SHELL NORGE,2012-07-25,2012-07-25,2013-05-08
7120/1-1 R,7120/1-1,A/S Norske Shell,SHELL,108,WILDCAT,SUSP.REENTERED LATER,OIL/GAS SHOWS,EXPLORATION,1985-12-02,1985-12-26,NULL,480-L2,NULL,NO,58,TNGS 83 - 142  SP. 2891,5.70,25.0,2609.0,2610.0,342.0,LATE PERMIAN,RØYE FM,BARENTS SEA,BORGNY DOLPHIN,SEMISUB STEEL,9,NO,WILDCAT,1985,1985,NULL,DRILLING,12,NULL,NULL,NULL,NULL,NULL,NULL,23,YES,ED50,71,55,0.83,N,20,18,7.13,E,71.916897,20.301981,7980020.26,475816.85,34,7120,1,NULL,1,R,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=874,http://www.npd.no/FactMapSearch?NPDID_wellbore=874,re-entry,7120/1-1,2003-04-11,874,NULL,NULL,288280,0,21668,SHELL NORGE,2012-07-25,2012-07-25,2013-05-08
