prlName,prlActive,prlCurrentArea,prlDateGranted,prlDateValidTo,prlAreaPolyDateValidFrom,prlAreaPolyDateValidTo,prlAreaPolyFromZvalue,prlAreaPolyToZvalue,prlAreaPolyVertLimEn,prlAreaPolyVertLimNo,prlStratigraphical,prlAreaPolyStratigraphical,prlNpdidLicence,prlLastOperatorNameShort,prlLastOperatorNameLong,prlLicensingActivityName,prlLastOperatorNpdidCompany,prlFactUrl,prlAreaGeometryWKT
"094","ACTIVE","ACTIVE",1984-03-09,2027-04-10,2002-01-01,9999-12-31,0,100,NULL,NULL,"NO","NO",21556,"STATOIL PETROLEUM AS","Statoil Petroleum AS","8",17237817,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21556","MULTIPOLYGON(((6.816667 65,6.816667 65.016667,6.8 65.016667,6.8 65.033333,6.816667 65.033333,6.816667 65.05,6.833333 65.05,6.833333 65.066667,6.85 65.066667,6.85 65.083333,6.883333 65.083333,6.883333 65.066667,7 65.066667,7 65,6.816667 65)),((6.666667 65,6.666667 65.183333,6.683333 65.183333,6.683333 65.2,6.883333 65.2,6.883333 65.25,7 65.25,7 65.166667,6.983333 65.166667,6.983333 65.15,6.95 65.15,6.95 65.133333,6.85 65.133333,6.85 65.116667,6.816667 65.116667,6.816667 65.083333,6.8 65.083333,6.8 65.066667,6.766667 65.066667,6.766667 65.05,6.733333 65.05,6.733333 65.033333,6.716667 65.033333,6.716667 65.016667,6.733333 65.016667,6.733333 65,6.666667 65)))"
"094","ACTIVE","INACTIVE",1984-03-09,2027-04-10,1994-03-09,2002-01-01,0,100,NULL,NULL,"NO","NO",21556,"STATOIL PETROLEUM AS","Statoil Petroleum AS","8",17237817,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21556","MULTIPOLYGON(((6.666667 65,6.733333 65,6.733333 65.016667,6.716667 65.016667,6.716667 65.033333,6.733333 65.033333,6.733333 65.05,6.766667 65.05,6.766667 65.033333,6.8 65.033333,6.8 65.016667,6.816667 65.016667,6.816667 65,7 65,7 65.066667,6.883333 65.066667,6.883333 65.133333,6.95 65.133333,6.95 65.15,6.983333 65.15,6.983333 65.166667,7 65.166667,7 65.25,6.883333 65.25,6.883333 65.2,6.683333 65.2,6.683333 65.183333,6.666667 65.183333,6.666667 65)))"
"094","ACTIVE","INACTIVE",1984-03-09,2027-04-10,1984-03-09,1994-03-09,0,100,NULL,NULL,"NO","NO",21556,"STATOIL PETROLEUM AS","Statoil Petroleum AS","8",17237817,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21556","MULTIPOLYGON(((6.666667 65,7 65,7 65.25,6.666667 65.25,6.666667 65)))"
"094 B","ACTIVE","ACTIVE",2002-06-14,2027-04-10,2002-06-14,9999-12-31,0,100,NULL,NULL,"NO","NO",2092082,"STATOIL PETROLEUM AS","Statoil Petroleum AS","Awarded additionaly to round 8",17237817,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2092082","MULTIPOLYGON(((6.85 64.983333,6.933333 64.983333,6.933333 65,6.85 65,6.85 64.983333)))"
"095","ACTIVE","ACTIVE",1984-03-09,2024-03-09,2011-01-01,9999-12-31,0,100,NULL,NULL,"NO","NO",21564,"CONOCOPHILLIPS SKANDINAVIA","ConocoPhillips Skandinavia AS","8",2410696,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21564","MULTIPOLYGON(((7.3 65.266667,7.333333 65.266667,7.333333 65.416667,7.3 65.416667,7.3 65.4,7.233333 65.4,7.233333 65.383333,7.216667 65.383333,7.216667 65.366667,7.2 65.366667,7.2 65.316667,7.216667 65.316667,7.216667 65.3,7.283333 65.3,7.283333 65.283333,7.3 65.283333,7.3 65.266667)))"
"095","ACTIVE","INACTIVE",1984-03-09,2024-03-09,2003-11-06,2008-01-01,0,100,NULL,NULL,"NO","NO",21564,"CONOCOPHILLIPS SKANDINAVIA","ConocoPhillips Skandinavia AS","8",2410696,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21564","MULTIPOLYGON(((7.3 65.266667,7.333333 65.266667,7.333333 65.416667,7.3 65.416667,7.3 65.4,7.183333 65.4,7.183333 65.383333,7.15 65.383333,7.15 65.3,7.283333 65.3,7.283333 65.283333,7.3 65.283333,7.3 65.266667)))"
"095","ACTIVE","INACTIVE",1984-03-09,2024-03-09,2003-01-01,2003-11-06,0,100,NULL,NULL,"NO","NO",21564,"CONOCOPHILLIPS SKANDINAVIA","ConocoPhillips Skandinavia AS","8",2410696,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21564","MULTIPOLYGON(((7 65.25,7.15 65.25,7.15 65.283333,7.166667 65.283333,7.166667 65.3,7.283333 65.3,7.283333 65.283333,7.3 65.283333,7.3 65.266667,7.333333 65.266667,7.333333 65.45,7.3 65.45,7.3 65.433333,7.283333 65.433333,7.283333 65.416667,7.266667 65.416667,7.266667 65.4,7.183333 65.4,7.183333 65.383333,7.15 65.383333,7.15 65.333333,7.083333 65.333333,7.083333 65.316667,7.016667 65.316667,7.016667 65.283333,7 65.283333,7 65.25)))"
"095","ACTIVE","INACTIVE",1984-03-09,2024-03-09,2000-01-01,2003-01-01,0,100,NULL,NULL,"NO","NO",21564,"CONOCOPHILLIPS SKANDINAVIA","ConocoPhillips Skandinavia AS","8",2410696,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21564","MULTIPOLYGON(((7 65.25,7.15 65.25,7.15 65.283333,7.166667 65.283333,7.166667 65.3,7.233333 65.3,7.233333 65.283333,7.25 65.283333,7.25 65.266667,7.283333 65.266667,7.283333 65.25,7.333333 65.25,7.333333 65.45,7.3 65.45,7.3 65.433333,7.283333 65.433333,7.283333 65.416667,7.266667 65.416667,7.266667 65.4,7.183333 65.4,7.183333 65.383333,7.15 65.383333,7.15 65.333333,7.083333 65.333333,7.083333 65.316667,7.016667 65.316667,7.016667 65.283333,7 65.283333,7 65.25)))"
"095","ACTIVE","INACTIVE",1984-03-09,2024-03-09,1994-03-09,2000-01-01,0,100,NULL,NULL,"NO","NO",21564,"CONOCOPHILLIPS SKANDINAVIA","ConocoPhillips Skandinavia AS","8",2410696,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21564","MULTIPOLYGON(((7 65.25,7.15 65.25,7.15 65.283333,7.166667 65.283333,7.166667 65.3,7.233333 65.3,7.233333 65.283333,7.25 65.283333,7.25 65.266667,7.283333 65.266667,7.283333 65.25,7.333333 65.25,7.333333 65.5,7.25 65.5,7.25 65.416667,7.216667 65.416667,7.216667 65.4,7.183333 65.4,7.183333 65.383333,7.15 65.383333,7.15 65.333333,7.083333 65.333333,7.083333 65.316667,7.016667 65.316667,7.016667 65.283333,7 65.283333,7 65.25)))"
"095","ACTIVE","INACTIVE",1984-03-09,2024-03-09,1984-03-09,1994-03-09,0,100,NULL,NULL,"NO","NO",21564,"CONOCOPHILLIPS SKANDINAVIA","ConocoPhillips Skandinavia AS","8",2410696,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21564","MULTIPOLYGON(((7 65.25,7.333333 65.25,7.333333 65.5,7 65.5,7 65.25)))"
"095","ACTIVE","INACTIVE",1984-03-09,2024-03-09,2008-01-01,2011-01-01,0,100,NULL,NULL,"NO","NO",21564,"CONOCOPHILLIPS SKANDINAVIA","ConocoPhillips Skandinavia AS","8",2410696,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21564","MULTIPOLYGON(((7.3 65.266667,7.333333 65.266667,7.333333 65.416667,7.3 65.416667,7.3 65.4,7.233333 65.4,7.233333 65.383333,7.216667 65.383333,7.216667 65.366667,7.2 65.366667,7.2 65.35,7.15 65.35,7.15 65.3,7.283333 65.3,7.283333 65.283333,7.3 65.283333,7.3 65.266667)))"
"096","INACTIVE","INACTIVE",1984-03-09,1990-03-09,1984-03-09,1990-03-09,0,100,NULL,NULL,"NO","NO",21572,"ELFAQUIT","Elf Aquitaine Norge A/S","8",331,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21572","MULTIPOLYGON(((19.666667 71.25,20 71.25,20 71.5,19.666667 71.5,19.666667 71.25)))"
"097","ACTIVE","ACTIVE",1984-03-09,2035-10-01,2009-01-01,9999-12-31,0,100,NULL,NULL,"NO","NO",21580,"STATOIL PETROLEUM AS","Statoil Petroleum AS","8",17237817,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21580","MULTIPOLYGON(((20.666667 71.5,21 71.5,21 71.516667,20.933333 71.516667,20.933333 71.533333,20.666667 71.533333,20.666667 71.5)),((20.666667 71.566667,20.833333 71.566667,20.833333 71.583333,21 71.583333,21 71.683333,20.883333 71.683333,20.883333 71.666667,20.9 71.666667,20.9 71.65,20.95 71.65,20.95 71.633333,20.666667 71.633333,20.666667 71.566667)))"
"097","ACTIVE","INACTIVE",1984-03-09,2035-10-01,1984-03-09,1990-03-09,0,100,NULL,NULL,"NO","NO",21580,"STATOIL PETROLEUM AS","Statoil Petroleum AS","8",17237817,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21580","MULTIPOLYGON(((20.666667 71.5,21 71.5,21 71.75,20.666667 71.75,20.666667 71.5)))"
"097","ACTIVE","INACTIVE",1984-03-09,2035-10-01,1990-03-09,2009-01-01,0,100,NULL,NULL,"NO","NO",21580,"STATOIL PETROLEUM AS","Statoil Petroleum AS","8",17237817,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21580","MULTIPOLYGON(((20.666667 71.5,21 71.5,21 71.533333,20.666667 71.533333,20.666667 71.5)),((20.666667 71.566667,20.866667 71.566667,20.866667 71.583333,21 71.583333,21 71.683333,20.883333 71.683333,20.883333 71.633333,20.666667 71.633333,20.666667 71.566667)))"
"098","INACTIVE","INACTIVE",1984-03-09,1991-03-09,1984-03-09,1991-03-09,0,100,NULL,NULL,"NO","NO",21588,"ESSO","Esso Exploration and Production Norway A/S","8",353,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21588","MULTIPOLYGON(((20 71,20.333333 71,20.333333 71.25,20 71.25,20 71)))"
"099","ACTIVE","ACTIVE",1984-03-09,2035-10-01,2009-01-01,9999-12-31,0,100,NULL,NULL,"NO","NO",21596,"STATOIL PETROLEUM AS","Statoil Petroleum AS","8",17237817,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21596","MULTIPOLYGON(((21 71.583333,21.333333 71.583333,21.333333 71.616667,21.3 71.616667,21.3 71.633333,21.133333 71.633333,21.133333 71.7,21 71.7,21 71.583333)))"
"099","ACTIVE","INACTIVE",1984-03-09,2035-10-01,1984-03-09,1990-03-09,0,100,NULL,NULL,"NO","NO",21596,"STATOIL PETROLEUM AS","Statoil Petroleum AS","8",17237817,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21596","MULTIPOLYGON(((21 71.5,21.333333 71.5,21.333333 71.75,21 71.75,21 71.5)))"
"099","ACTIVE","INACTIVE",1984-03-09,2035-10-01,1990-03-09,2009-01-01,0,100,NULL,NULL,"NO","NO",21596,"STATOIL PETROLEUM AS","Statoil Petroleum AS","8",17237817,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21596","MULTIPOLYGON(((21 71.583333,21.333333 71.583333,21.333333 71.633333,21.133333 71.633333,21.133333 71.7,21 71.7,21 71.583333)))"
"100","ACTIVE","ACTIVE",1984-03-09,2035-10-01,2009-01-01,9999-12-31,0,100,NULL,NULL,"NO","NO",21604,"STATOIL PETROLEUM AS","Statoil Petroleum AS","8",17237817,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21604","MULTIPOLYGON(((21 71.416667,21.05 71.416667,21.05 71.433333,21.3 71.433333,21.3 71.466667,21.333333 71.466667,21.333333 71.483333,21.183333 71.483333,21.183333 71.5,21 71.5,21 71.416667)))"
"100","ACTIVE","INACTIVE",1984-03-09,2035-10-01,1990-03-09,2009-01-01,0,100,NULL,NULL,"NO","NO",21604,"STATOIL PETROLEUM AS","Statoil Petroleum AS","8",17237817,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21604","MULTIPOLYGON(((21 71.366667,21.05 71.366667,21.05 71.433333,21.333333 71.433333,21.333333 71.5,21 71.5,21 71.366667)))"
"100","ACTIVE","INACTIVE",1984-03-09,2035-10-01,1984-03-09,1990-03-09,0,100,NULL,NULL,"NO","NO",21604,"STATOIL PETROLEUM AS","Statoil Petroleum AS","8",17237817,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21604","MULTIPOLYGON(((21 71.25,21.333333 71.25,21.333333 71.5,21 71.5,21 71.25)))"
"101","INACTIVE","INACTIVE",1985-03-01,1999-12-31,1985-03-01,1992-03-01,0,100,NULL,NULL,"NO","NO",21612,"AGIP","Norsk Agip  AS","9",45,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21612","MULTIPOLYGON(((2 58,2.333333 58,2.333333 58.25,2 58.25,2 58)))"
"101","INACTIVE","INACTIVE",1985-03-01,1999-12-31,1999-01-01,1999-12-31,0,100,NULL,NULL,"NO","NO",21612,"AGIP","Norsk Agip  AS","9",45,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21612","MULTIPOLYGON(((2.2 58.1,2.25 58.1,2.25 58.166667,2.266667 58.166667,2.266667 58.2,2.25 58.2,2.25 58.216667,2.216667 58.216667,2.216667 58.233333,2.133333 58.233333,2.133333 58.25,2.083333 58.25,2.083333 58.233333,2 58.233333,2 58.216667,2.066667 58.216667,2.066667 58.2,2.183333 58.2,2.183333 58.166667,2.2 58.166667,2.2 58.1)))"
"101","INACTIVE","INACTIVE",1985-03-01,1999-12-31,1992-03-01,1998-01-01,0,100,NULL,NULL,"NO","NO",21612,"AGIP","Norsk Agip  AS","9",45,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21612","MULTIPOLYGON(((2 58.2,2.116667 58.2,2.116667 58.15,2.166667 58.15,2.166667 58.066667,2.266667 58.066667,2.266667 58.15,2.333333 58.15,2.333333 58.25,2 58.25,2 58.2)))"
"101","INACTIVE","INACTIVE",1985-03-01,1999-12-31,1998-01-01,1999-01-01,0,100,NULL,NULL,"NO","NO",21612,"AGIP","Norsk Agip  AS","9",45,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21612","MULTIPOLYGON(((2 58.2,2.116667 58.2,2.116667 58.15,2.166667 58.15,2.166667 58.066667,2.266667 58.066667,2.266667 58.216667,2.216667 58.216667,2.216667 58.25,2 58.25,2 58.2)))"
"102","ACTIVE","ACTIVE",1985-03-01,2025-03-01,2009-03-20,9999-12-31,0,100,NULL,NULL,"NO","NO",21620,"TOTAL E&P NORGE","Total E&P Norge AS","9",2410708,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21620","MULTIPOLYGON(((2.6 59.566667,2.666667 59.566667,2.666667 59.616667,2.6 59.616667,2.6 59.566667)),((2.45 59.6,2.491667 59.6,2.491667 59.608333,2.516667 59.608333,2.516667 59.616667,2.55 59.616667,2.55 59.65,2.516667 59.65,2.516667 59.633333,2.45 59.633333,2.45 59.6)))"
"102","ACTIVE","INACTIVE",1985-03-01,2025-03-01,1998-01-22,2003-01-01,0,100,NULL,NULL,"NO","NO",21620,"TOTAL E&P NORGE","Total E&P Norge AS","9",2410708,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21620","MULTIPOLYGON(((2.333333 59.5,2.666667 59.5,2.666667 59.616667,2.6 59.616667,2.6 59.566667,2.633333 59.566667,2.633333 59.533333,2.566667 59.533333,2.566667 59.583333,2.533333 59.583333,2.533333 59.616667,2.55 59.616667,2.55 59.633333,2.583333 59.633333,2.583333 59.666667,2.6 59.666667,2.6 59.683333,2.616667 59.683333,2.616667 59.716667,2.6 59.716667,2.6 59.725,2.583333 59.725,2.583333 59.7,2.566667 59.7,2.566667 59.691667,2.55 59.691667,2.55 59.65,2.516667 59.65,2.516667 59.633333,2.45 59.633333,2.45 59.65,2.4 59.65,2.4 59.616667,2.45 59.616667,2.45 59.583333,2.333333 59.583333,2.333333 59.5)))"
"102","ACTIVE","INACTIVE",1985-03-01,2025-03-01,2003-01-01,2009-03-20,0,100,NULL,NULL,"NO","NO",21620,"TOTAL E&P NORGE","Total E&P Norge AS","9",2410708,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21620","MULTIPOLYGON(((2.6 59.566667,2.6 59.616667,2.666667 59.616667,2.666667 59.566667,2.6 59.566667)),((2.333333 59.516667,2.333333 59.583333,2.45 59.583333,2.45 59.616667,2.4 59.616667,2.4 59.65,2.45 59.65,2.45 59.633333,2.516667 59.633333,2.516667 59.65,2.55 59.65,2.55 59.691667,2.566667 59.691667,2.566667 59.7,2.583333 59.7,2.583333 59.725,2.6 59.725,2.6 59.716667,2.616667 59.716667,2.616667 59.683333,2.6 59.683333,2.6 59.666667,2.583333 59.666667,2.583333 59.633333,2.55 59.633333,2.55 59.616667,2.533333 59.616667,2.533333 59.583333,2.516667 59.583333,2.516667 59.55,2.483333 59.55,2.483333 59.516667,2.333333 59.516667)))"
"102","ACTIVE","INACTIVE",1985-03-01,2025-03-01,1985-03-01,1995-03-01,0,100,NULL,NULL,"NO","NO",21620,"TOTAL E&P NORGE","Total E&P Norge AS","9",2410708,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21620","MULTIPOLYGON(((2.333333 59.5,2.666667 59.5,2.666667 59.75,2.333333 59.75,2.333333 59.5)))"
"102","ACTIVE","INACTIVE",1985-03-01,2025-03-01,1995-03-01,1998-01-22,0,100,NULL,NULL,"NO","NO",21620,"TOTAL E&P NORGE","Total E&P Norge AS","9",2410708,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21620","MULTIPOLYGON(((2.333333 59.5,2.666667 59.5,2.666667 59.616667,2.6 59.616667,2.6 59.566667,2.633333 59.566667,2.633333 59.533333,2.566667 59.533333,2.566667 59.583333,2.533333 59.583333,2.533333 59.616667,2.55 59.616667,2.55 59.633333,2.583333 59.633333,2.583333 59.666667,2.6 59.666667,2.6 59.683333,2.616667 59.683333,2.616667 59.716667,2.6 59.716667,2.6 59.75,2.533333 59.75,2.533333 59.733333,2.516667 59.733333,2.516667 59.683333,2.55 59.683333,2.55 59.65,2.516667 59.65,2.516667 59.633333,2.45 59.633333,2.45 59.65,2.4 59.65,2.4 59.616667,2.45 59.616667,2.45 59.583333,2.333333 59.583333,2.333333 59.5)))"
"102 B","INACTIVE","INACTIVE",1998-01-22,2002-12-31,1998-01-22,2002-12-31,0,100,NULL,NULL,"NO","NO",40264,"TOTALFINAELF","TotalFinaElf Exploration Norge AS","Awarded additionaly to round 9",1340884,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=40264","MULTIPOLYGON(((2.516667 59.683333,2.55 59.683333,2.55 59.691667,2.566667 59.691667,2.566667 59.7,2.583333 59.7,2.583333 59.725,2.6 59.725,2.6 59.75,2.533333 59.75,2.533333 59.733333,2.516667 59.733333,2.516667 59.683333)))"
"102 C","ACTIVE","ACTIVE",2009-03-20,2025-03-01,2009-03-20,9999-12-31,0,100,NULL,NULL,"NO","NO",5467035,"TOTAL E&P NORGE","Total E&P Norge AS","Awarded additionaly to round 9",2410708,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=5467035","MULTIPOLYGON(((2.55 59.633333,2.583333 59.633333,2.583333 59.666667,2.6 59.666667,2.6 59.683333,2.616667 59.683333,2.616667 59.716667,2.6 59.716667,2.6 59.725,2.583333 59.725,2.583333 59.7,2.566667 59.7,2.566667 59.691667,2.55 59.691667,2.55 59.633333)),((2.333333 59.516667,2.333333 59.583333,2.45 59.583333,2.45 59.6,2.491667 59.6,2.491667 59.608333,2.516667 59.608333,2.516667 59.616667,2.533333 59.616667,2.533333 59.583333,2.516667 59.583333,2.516667 59.55,2.483333 59.55,2.483333 59.516667,2.333333 59.516667)),((2.4 59.616667,2.4 59.65,2.45 59.65,2.45 59.616667,2.4 59.616667)))"
"102 D","ACTIVE","ACTIVE",2012-02-03,2025-03-01,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21568785,"TOTAL E&P NORGE","Total E&P Norge AS","TFO2011",2410708,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21568785","MULTIPOLYGON(((2.35 59.666667,2.35 59.583333,2.45 59.583333,2.45 59.616667,2.4 59.616667,2.4 59.65,2.45 59.65,2.45 59.633333,2.5 59.633333,2.5 59.666667,2.35 59.666667)),((2.333333 59.516667,2.483333 59.516667,2.483333 59.5,2.333333 59.5,2.3 59.5,2.3 59.583333,2.333333 59.583333,2.333333 59.516667)))"
"102 E","ACTIVE","ACTIVE",2012-02-03,2025-03-01,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21568578,"TOTAL E&P NORGE","Total E&P Norge AS","TFO2011",2410708,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21568578","MULTIPOLYGON(((2.683333 59.566667,2.683333 59.616667,2.666667 59.616667,2.666667 59.566667,2.683333 59.566667)))"
"103","INACTIVE","INACTIVE",1985-03-01,2003-12-31,1991-03-01,1998-01-22,0,100,NULL,NULL,"NO","NO",21628,"AMERADA","Amerada Hess Norge AS","9",67,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21628","MULTIPOLYGON(((2.1 59.25,2.266667 59.25,2.266667 59.316667,2.3 59.316667,2.3 59.383333,2.333333 59.383333,2.333333 59.5,2.233333 59.5,2.233333 59.433333,2.133333 59.433333,2.133333 59.4,2.1 59.4,2.1 59.25)))"
"103","INACTIVE","INACTIVE",1985-03-01,2003-12-31,1985-03-01,1991-03-01,0,100,NULL,NULL,"NO","NO",21628,"AMERADA","Amerada Hess Norge AS","9",67,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21628","MULTIPOLYGON(((2 59.25,2.333333 59.25,2.333333 59.5,2 59.5,2 59.25)))"
"103","INACTIVE","INACTIVE",1985-03-01,2003-12-31,1998-01-22,2000-01-01,0,100,NULL,NULL,"NO","NO",21628,"AMERADA","Amerada Hess Norge AS","9",67,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21628","MULTIPOLYGON(((2.1 59.25,2.266667 59.25,2.266667 59.316667,2.3 59.316667,2.3 59.383333,2.333333 59.383333,2.333333 59.4,2.283333 59.4,2.283333 59.441667,2.3 59.441667,2.3 59.466667,2.283333 59.466667,2.283333 59.483333,2.333333 59.483333,2.333333 59.5,2.233333 59.5,2.233333 59.433333,2.133333 59.433333,2.133333 59.4,2.1 59.4,2.1 59.25)))"
"103","INACTIVE","INACTIVE",1985-03-01,2003-12-31,2000-01-01,2003-12-31,0,100,NULL,NULL,"NO","NO",21628,"AMERADA","Amerada Hess Norge AS","9",67,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21628","MULTIPOLYGON(((2.1 59.25,2.233333 59.25,2.233333 59.316667,2.25 59.316667,2.25 59.333333,2.266667 59.333333,2.266667 59.366667,2.283333 59.366667,2.283333 59.383333,2.266667 59.383333,2.266667 59.433333,2.25 59.433333,2.25 59.416667,2.216667 59.416667,2.216667 59.383333,2.166667 59.383333,2.166667 59.366667,2.133333 59.366667,2.133333 59.333333,2.116667 59.333333,2.116667 59.316667,2.1 59.316667,2.1 59.25)))"
"103 B","ACTIVE","ACTIVE",1998-01-22,2021-03-01,1998-01-22,9999-12-31,0,100,NULL,NULL,"NO","NO",40772,"DET NORSKE","Det norske oljeselskap ASA","Awarded additionaly to round 9",17342870,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=40772","MULTIPOLYGON(((2.283333 59.4,2.333333 59.4,2.333333 59.483333,2.283333 59.483333,2.283333 59.466667,2.3 59.466667,2.3 59.441667,2.283333 59.441667,2.283333 59.4)))"
"104","ACTIVE","ACTIVE",1985-03-01,2031-03-01,1995-03-01,9999-12-31,0,100,NULL,NULL,"NO","NO",21636,"STATOIL PETROLEUM AS","Statoil Petroleum AS","9",17237817,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21636","MULTIPOLYGON(((2.666667 60.25,2.9 60.25,2.9 60.283333,2.933333 60.283333,2.933333 60.35,2.95 60.35,2.95 60.383333,2.966667 60.383333,2.966667 60.4,3 60.4,3 60.5,2.916667 60.5,2.916667 60.433333,2.666667 60.433333,2.666667 60.25)))"
"104","ACTIVE","INACTIVE",1985-03-01,2031-03-01,1985-03-01,1995-02-28,0,100,NULL,NULL,"NO","NO",21636,"STATOIL PETROLEUM AS","Statoil Petroleum AS","9",17237817,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21636","MULTIPOLYGON(((2.666667 60.25,3 60.25,3 60.5,2.916667 60.5,2.916667 60.433333,2.666667 60.433333,2.666667 60.25)))"
"104 B","ACTIVE","ACTIVE",2012-02-03,2013-02-03,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21568959,"STATOIL PETROLEUM AS","Statoil Petroleum AS","TFO2011",17237817,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21568959","MULTIPOLYGON(((3 60.383333,2.95 60.383333,2.95 60.35,2.933333 60.35,2.933333 60.283333,3 60.283333,3 60.383333)))"
"105","INACTIVE","INACTIVE",1985-03-01,1991-03-01,1985-03-01,1991-03-01,0,100,NULL,NULL,"NO","NO",21644,"STATOIL","Den norske stats oljeselskap a.s","9",749,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21644","MULTIPOLYGON(((6.666667 64.5,7 64.5,7 64.75,6.666667 64.75,6.666667 64.5)))"
"106","INACTIVE","INACTIVE",1985-03-01,1993-12-31,1985-03-01,1991-03-01,0,100,NULL,NULL,"NO","NO",21652,"STATOIL","Den norske stats oljeselskap a.s","9",749,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21652","MULTIPOLYGON(((7 64.5,7.333333 64.5,7.333333 64.75,7 64.75,7 64.5)))"
